,tx,ty,tz,PL,angle
0,0.008267,-0.0027779999999999997,-0.0004550000000000001,18,31
0,0.005657000000000001,-0.001117,0.0035890000000000006,19,31
0,-0.0008889999999999998,0.00032300000000000026,0.000174,20,31
0,0.0027170000000000002,-0.0003250000000000001,0.002765,21,31
0,0.0009209999999999999,-0.000974,-0.0033559999999999996,22,31
0,-0.0010140000000000001,-0.0005920000000000001,-0.004594999999999999,23,31
0,0.00030600000000000007,-9.900000000000001e-05,-1.0164395367051604e-20,24,31
0,0.004634999999999999,-0.0016809999999999998,-0.000869,25,31
0,0.004176,-0.001959,-0.0029999999999999996,26,31
0,0.003718,-0.001473,-0.001331,27,31
0,0.0025859999999999998,-0.0015249999999999999,-0.0033949999999999996,28,31
0,0.001803,-0.0006969999999999999,-0.000556,29,31
0,0.0025250000000000003,-0.0008139999999999999,2.0000000000000052e-05,30,31
0,0.0018800000000000002,-0.0005390000000000001,0.00036399999999999996,31,31
0,0.003084,-0.0019459999999999998,-0.004698,32,31
0,0.005725000000000001,-0.0017480000000000004,0.0005529999999999999,33,31
0,0.0006649999999999999,-0.000864,-0.003234,34,31
0,0.0024699999999999995,-0.000296,0.0025210000000000007,35,31
0,-0.0009850000000000002,0.0001670000000000001,-0.0007599999999999998,36,31
0,0.0005780000000000003,-9.700000000000003e-05,0.00046900000000000023,37,31
0,0.004186,-0.0008530000000000001,0.0025269999999999997,38,31
0,-0.0015810000000000004,-0.0005169999999999997,-0.005136999999999999,39,31
0,0.001541000000000001,-0.0007959999999999998,-0.0014600000000000004,40,31
0,-0.00042899999999999953,0.00022100000000000017,0.000415,41,31
0,0.0027220000000000005,-0.0016930000000000005,-0.004031,42,31
0,-0.0012450000000000004,0.00012699999999999997,-0.001379,43,31
0,0.003945,-0.0018859999999999999,-0.0030209999999999994,44,31
0,0.00342,-0.0007779999999999999,0.0016600000000000005,45,31
0,0.0016400000000000002,-0.000736,-0.001015,46,31
0,0.000939,-0.0008019999999999998,-0.002467,47,31
0,0.002913,-0.0012430000000000002,-0.001473,48,31
0,0.0013779999999999999,-0.00013399999999999984,0.0015669999999999998,49,31
0,-0.001435000000000001,0.0005549999999999999,0.0004459999999999998,50,31
0,0.0012309999999999995,-0.0003849999999999999,8.799999999999997e-05,51,31
0,0.0036940000000000002,-0.001194,3.500000000000004e-05,52,31
0,0.0026650000000000003,-0.001072,-0.00104,53,31
0,0.0003179999999999999,-0.00012900000000000005,-0.00012600000000000003,54,31
0,0.00031200000000000016,-0.00044100000000000004,-0.001702,55,31
0,0.0013560000000000002,-0.0003039999999999999,0.0006850000000000003,56,31
0,0.0032289999999999997,-0.00121,-0.000808,57,31
0,-0.00028599999999999963,-3.399999999999993e-05,-0.000636,58,31
0,0.0017959999999999999,-0.0007409999999999999,-0.000785,59,31
0,0.0019140000000000001,-0.0005499999999999999,0.00036599999999999984,60,31
0,0.0014179999999999998,-0.00022400000000000002,0.0011690000000000001,61,31
0,0.002103,-0.000807,-0.0006159999999999999,62,31
0,0.00029899999999999995,-0.0002850000000000001,-0.0009439999999999999,63,31
0,0.00010499999999999952,-9.39999999999999e-05,-0.00028999999999999995,64,31
0,0.0009029999999999998,-0.00040799999999999994,-0.0005680000000000001,65,31
0,0.001912,-0.0008190000000000001,-0.000981,66,31
0,0.0025579999999999995,-0.0008060000000000001,0.00012600000000000003,67,31
0,0.00042600000000000005,-0.00014999999999999993,-5.8e-05,68,31
0,-0.0013320000000000003,0.00020100000000000022,-0.0011510000000000001,69,31
0,-0.001658,0.0005819999999999997,0.00021099999999999987,70,31
0,-0.0012860000000000007,-0.0011589999999999999,0.0018869999999999998,1,32
0,-0.000555,-0.0008460000000000004,-0.00025900000000000006,2,32
0,0.0011790000000000004,0.001048,-0.0017669999999999995,3,32
0,-0.0013959999999999999,-0.0009740000000000005,0.0028980000000000004,4,32
0,-0.002365,-0.0026169999999999995,0.001967,5,32
0,-0.000863,-0.0006280000000000001,0.001716,6,32
0,0.0016790000000000002,0.004078,0.005426000000000001,7,32
0,0.00026600000000000007,0.0007699999999999995,0.0012379999999999995,8,32
0,-0.003443,-0.0036090000000000007,0.0034719999999999994,9,32
0,-0.0016380000000000001,-0.0012029999999999996,0.0032350000000000005,10,32
0,-0.002946,-0.0033049999999999993,0.0023039999999999996,11,32
0,-0.0007620000000000001,0.00022100000000000017,0.00391,12,32
0,0.0016660000000000002,0.0020510000000000003,-0.000736,13,32
0,-0.0005089999999999999,0.0003119999999999997,0.0031200000000000004,14,32
0,-0.0007719999999999999,0.00043499999999999995,0.004620000000000001,15,32
0,-0.0021590000000000003,-0.002222,0.002308,16,32
0,-0.0008320000000000001,0.0001180000000000001,0.0038959999999999997,17,32
0,0.001916,0.0027410000000000017,0.0003209999999999998,18,32
0,-0.0010470000000000002,-0.0005709999999999997,0.002673,19,32
0,-0.0023549999999999995,-0.00258,0.0020380000000000003,20,32
0,-0.000586,-0.00041700000000000005,0.0011950000000000003,21,32
0,0.00048600000000000016,0.0016840000000000004,0.003122,22,32
0,-0.00352,-0.0038850000000000004,0.0029660000000000008,23,32
0,-0.0023690000000000004,-0.003417999999999999,-0.0004739999999999995,24,32
0,0.002269,0.0040409999999999995,0.0028280000000000002,25,32
0,0.00014499999999999997,0.0015680000000000002,0.0042049999999999995,26,32
0,-0.0016480000000000004,-0.001498,0.002381,27,32
0,-0.002986,-0.003218,0.0027440000000000003,28,32
0,-0.001032,-0.00011800000000000016,0.004007999999999999,29,32
0,-0.0013880000000000001,-0.001614,0.000923,30,32
0,-0.00206,-0.0011760000000000004,0.005097,31,32
0,-0.001754,-0.0021219999999999993,0.0009030000000000002,32,32
0,0.00044400000000000033,0.00024900000000000014,-0.0011160000000000002,33,32
0,-0.0009640000000000002,-0.0008279999999999996,0.001532,34,32
0,-0.0004919999999999999,-8.100000000000052e-05,0.001825,35,32
0,-0.0005290000000000002,-0.0007129999999999999,4.499999999999979e-05,36,32
0,-0.0009279999999999998,-0.0001960000000000001,0.0033150000000000002,37,32
0,7.899999999999991e-05,-0.0008400000000000001,-0.0029190000000000006,38,32
0,0.0006069999999999999,0.0022129999999999997,0.004237,39,32
0,-0.000527,-0.000366,0.001114,40,32
0,-0.00015399999999999973,5.400000000000001e-05,0.0008179999999999997,41,32
0,-0.00041099999999999985,0.00022600000000000037,0.002436,42,32
0,-0.00027999999999999987,-0.0003749999999999998,3.900000000000019e-05,43,32
0,-0.0012779999999999998,-0.000763,0.003056,44,32
0,-0.00035600000000000014,0.00019999999999999998,0.0021279999999999997,45,32
0,0.00033199999999999994,0.00015900000000000012,-0.000918,46,32
0,-0.000703,-0.0013739999999999998,-0.001241,47,32
0,-0.0002729999999999999,0.000225,0.0018529999999999996,48,32
0,8.800000000000002e-05,-0.00025400000000000016,-0.0011549999999999996,49,32
0,0.0003579999999999999,0.0006989999999999996,0.0006289999999999997,50,32
0,-0.0004799999999999999,-0.0008939999999999998,-0.0007199999999999999,51,32
0,-0.000528,9.900000000000016e-05,0.0025259999999999996,52,32
0,3.999999999999921e-06,-0.0002509999999999999,-0.000789,53,32
0,0.0008060000000000001,0.00241,0.004002,54,32
0,-0.000394,-0.001003,-0.00142,55,32
0,-0.0010940000000000001,-0.0012490000000000001,0.000783,56,32
0,-2.5999999999999738e-05,0.0003669999999999999,0.0012430000000000002,57,32
0,-0.00030400000000000007,-0.00027899999999999995,0.00041000000000000015,58,32
0,-0.0001229999999999999,-4.600000000000009e-05,0.000379,59,32
0,-0.000268,-5.800000000000023e-05,0.0009509999999999994,60,32
0,-0.0003390000000000002,-0.0005190000000000001,-0.00015900000000000002,61,32
0,0.0003670000000000001,0.0007049999999999999,0.000624,62,32
0,-0.001049,-0.0012490000000000001,0.0005949999999999998,63,32
0,-0.0005160000000000001,-0.0010639999999999998,-0.0010869999999999999,64,32
0,-0.000554,-0.000627,0.0004140000000000003,65,32
0,-0.00067,-0.0006529999999999999,0.0008140000000000003,66,32
0,-0.0006920000000000001,-0.0008,0.00046100000000000004,67,32
0,9.299999999999998e-05,0.0001759999999999999,0.000152,68,32
0,-0.00013800000000000002,1.7000000000000034e-05,0.000648,69,32
0,0.0007069999999999997,0.0010530000000000001,0.00025,70,32
